Exe size when ['--disable-option-checking'] is: 1254536 bytes, 
Exe size when ['--disable-assembler'] is: 1254536 bytes, 
Exe size when ['--disable-xzdec'] is: 1254536 bytes, 
Exe size when ['--disable-lzmadec'] is: 1254536 bytes, 
Exe size when ['--disable-lzmainfo'] is: 1254536 bytes, 
Exe size when ['--disable-lzma-links'] is: 1254536 bytes, 
Exe size when ['--disable-scripts'] is: 1254536 bytes, 
Exe size when ['--disable-doc'] is: 1254536 bytes, 
Exe size when ['--disable-silent-rules'] is: 1254536 bytes, 
Exe size when ['--disable-dependency-tracking'] is: 1254536 bytes, 
Exe size when ['--disable-libtool-lock'] is: 1254536 bytes, 
Exe size when ['--disable-nls'] is: 1251368 bytes, 
Exe size when ['--disable-rpath'] is: 1254536 bytes, 
Exe size when ['--disable-largefile'] is: 1254536 bytes, 
Exe size when ['--enable-debug'] is: 1340800 bytes, 
Exe size when ['--enable-encoders=lzma1'] is: 1230096 bytes, 
Exe size when ['--enable-encoders=lzma1,lzma2'] is: 1244240 bytes, 
Exe size when ['--enable-encoders=lzma1,delta'] is: 1238424 bytes, 
Exe size when ['--enable-encoders=lzma1,x86'] is: 1232672 bytes, 
Exe size when ['--enable-encoders=lzma1,powerpc'] is: 1232672 bytes, 
Exe size when ['--enable-encoders=lzma1,ia64'] is: 1232672 bytes, 
Exe size when ['--enable-encoders=lzma1,arm'] is: 1232672 bytes, 
Exe size when ['--enable-encoders=lzma1,armthumb'] is: 1232672 bytes, 
Exe size when ['--enable-encoders=lzma1,sparc'] is: 1232672 bytes, 
Exe size when ['--enable-decoders=lzma1'] is: 1235256 bytes, 
Exe size when ['--enable-decoders=lzma1,lzma2'] is: 1245752 bytes, 
Exe size when ['--enable-decoders=lzma1,delta'] is: 1241088 bytes, 
Exe size when ['--enable-decoders=lzma1,x86'] is: 1238192 bytes, 
Exe size when ['--enable-decoders=lzma1,powerpc'] is: 1238192 bytes, 
Exe size when ['--enable-decoders=lzma1,ia64'] is: 1238192 bytes, 
Exe size when ['--enable-decoders=lzma1,arm'] is: 1238192 bytes, 
Exe size when ['--enable-decoders=lzma1,armthumb'] is: 1238192 bytes, 
Exe size when ['--enable-decoders=lzma1,sparc'] is: 1238192 bytes, 
Exe size when ['--enable-match-finders=hc3'] is: 1228216 bytes, 
Exe size when ['--enable-match-finders=hc4'] is: 1228976 bytes, 
Exe size when ['--enable-match-finders=bt2'] is: 1233104 bytes, 
Exe size when ['--enable-match-finders=bt3'] is: 1233856 bytes, 
Exe size when ['--enable-match-finders=bt4'] is: 1234960 bytes, 
Exe size when ['--enable-checks=crc32'] is: 1168232 bytes, 
Exe size when ['--enable-checks=crc32,crc64'] is: 1179720 bytes, 
Exe size when ['--enable-checks=crc32,sha256'] is: 1243088 bytes, 
Exe size when ['--enable-small'] is: 1177240 bytes, 
Exe size when ['--enable-threads=yes'] is: 1254536 bytes, 
Exe size when ['--enable-threads=no'] is: 1161016 bytes, 
Exe size when ['--enable-threads=posix'] is: 1254536 bytes, 
Exe size when ['--enable-assume-ram=128'] is: 1254536 bytes, 
Exe size when ['--enable-symbol-versions'] is: 1254536 bytes, 
Exe size when ['--enable-sandbox=auto'] is: 1254536 bytes, 
Exe size when ['--enable-sandbox=no'] is: 1254536 bytes, 
Exe size when ['--enable-sandbox=capsicum'] is: 1254536 bytes, 
Exe size when ['--enable-silent-rules'] is: 1254536 bytes, 
Exe size when ['--enable-dependency-tracking'] is: 1254536 bytes, 
Exe size when ['--enable-fast-install'] is: 1254536 bytes, 
Exe size when ['--enable-fast-install=no'] is: 1254536 bytes, 
Exe size when ['--enable-unaligned-access'] is: 1254536 bytes, 
Exe size when ['--enable-unsafe-type-punning'] is: 1258528 bytes, 
Exe size when ['--with-pic=PIC'] is: 1254536 bytes, 
Exe size when ['--with-pic=non-PIC'] is: 1254536 bytes, 
Exe size when ['--with-aix-soname=aix'] is: 1254536 bytes, 
Exe size when ['--with-aix-soname=svr4'] is: 1254536 bytes, 
Exe size when ['--with-aix-soname=both'] is: 1254536 bytes, 
Exe size when ['--with-gnu-ld'] is: 1254536 bytes, 
Exe size when ['--with-gnu-ld=no'] is: 1254536 bytes, 
Exe size when ['--without-libiconv-prefix'] is: 1254536 bytes, 
Exe size when ['--without-libintl-prefix'] is: 1254536 bytes, 
